2015-11-23,1098.4,1099.5,1083.5,1090.4,17823.81,4686.35,2089.17,4690,2088.75,3809.25,4053.5,4943,0.7232,8144,0.7489
2015-11-24,1090.3,1090.3,1082.6,1084.2,17792.68,4674.79,2086.59,4675,2083.25,3812,4060,4965,0.7183,8142.5,0.7482
2015-11-25,1084.2,1086.1,1082.4,1084.8,17812.18,4669.41,2089.14,4665,2084,3813.5,4062,4959,0.7247,8161.5,0.7512
2015-11-26,1084.8,1096.7,1084.8,1096.6,17813.39,4672.88,2088.87,4678.25,2088.5,3812.5,4062,4970,0.7246,8150.5,0.7524
2015-11-27,1096.6,1101,1091.6,1094,,,,4695.5,2095.25,3815.25,4067.5,4978,0.7232,8159,0.7524
2015-11-30,1094,1094,1085.1,1086.7,17798.49,4680.47,2090.11,4685.75,2090.5,3798.75,4048,4968,0.7189,8140,0.7483
2015-12-01,1086.9,1100.2,1086.9,1098,17719.91,4664.51,2080.41,4679.75,2085.25,3799,4048.5,4940,0.7222,8125.5,0.7483
2015-12-02,1098,1111,1098,1104.4,17888.34,4716.16,2102.63,4715.25,2099.25,3809,4066,4996,0.7317,8139.5,0.7486
2015-12-03,1103.1,1107,1094.4,1106.7,17729.68,4686.22,2079.51,4698,2083.5,3801.25,4054.5,4992,0.7305,8114.5,0.7494
2015-12-04,1106.6,1106.6,1098.3,1100,17477.66,4606.76,2049.62,4616.25,2053.5,3786.25,4020.5,4880,0.7337,8156,0.7488
2015-12-07,1094.7,1106,1094.7,1096.6,17847.63,4716.12,2091.69,4714.5,2088.5,3789.75,4030.5,4920,0.7336,8123,0.7485
2015-12-08,1092.7,1092.7,1063.3,1064.2,17730.5,4693.62,2077.07,4702,2081,3796,4042,4962,0.7265,8106.5,0.7408
2015-12-09,1064.2,1065,1052,1062.3,17568,4694.77,2063.59,4692.25,2060,3799.25,4046.5,4966,0.7214,8135,0.736
2015-12-10,1057.6,1059.2,1035.1,1042.3,17492.3,4622.14,2047.62,4623.5,2045.25,3803.5,4050,4962,0.7226,8237.5,0.7363
2015-12-11,1043.1,1049.1,1024.6,1025.7,17574.75,4643.05,2052.23,4646,2050.5,3798.5,4042.5,4966,0.7282,8226.5,0.734
2015-12-14,1020,1020,990.1,990.2,17265.21,4537.56,2012.37,4535.5,2007,3818.5,4072.5,5038,0.7157,8283,0.7272
2015-12-15,990.2,1000.5,988.3,1000.1,17368.5,4570.16,2021.94,4565.75,2011.5,3802.5,4045.5,4979,0.7209,8283,0.7282
2015-12-16,1005.1,1020,1005,1005.6,17524.91,4597.33,2043.41,4602,2037.5,3796,4035,4952,0.7159,8239,0.7281
2015-12-17,1006.2,1025.5,1006.2,1025,17749.09,4664.56,2073.07,4650.25,2060,3786.5,4021.5,4938,0.72,8199.5,0.7254
2015-12-18,1017.5,1044.5,1010,1043.7,17495.84,4598.14,2041.89,4567.75,2023,3793,4040,4994,0.7096,8175.5,0.7176
2015-12-21,1043.7,1049.9,1042.2,1042.9,17128.55,4514.83,2005.55,4510,1994.75,3797,4046.5,5000,0.7153,8272.5,0.7166
2015-12-22,1047,1047,1032,1033.8,17251.62,4560.55,2021.15,4571.75,2018,3798.25,4050,5005,0.7159,8268,0.7163
2015-12-23,1036,1043.5,1030.1,1030.1,17417.27,4589.26,2038.97,4589.5,2033.75,3792.5,4038,4965,0.7208,8277.5,0.7185
2015-12-24,1032,1035,1023.2,1023.3,17602.61,4624.59,2064.29,4606.75,2053,3790.75,4033.5,4940,0.7207,8284,0.7219
2015-12-28,1023,1031.9,1019.9,1023.3,17552.16,4622.77,2060.98,4610.75,2050.75,3792,4037.5,4962,0.7247,8328.5,0.7222
2015-12-29,1030,1080.1,1024,1080.1,17528.27,4621.35,2056.5,4618,2050,3792,4040,4977,0.7221,8320,0.7192
2015-12-30,1083,1091.3,1078,1089.5,17720.98,4691.08,2078.36,4689.75,2073.25,3780.75,4020.5,4910,0.727,8315,0.7226
2015-12-31,,,,,17603.87,4652.01,2063.36,4650.25,2056.25,3782.75,4022,4911,0.7257,8310.5,0.7204
2016-01-04,1090,1097.9,1002.6,1064.7,17425.03,4593.27,2043.94,4592.5,2035.75,3787.25,4029,4910,0.7268,8322.5,0.7232
2016-01-05,1064.7,1084.7,1052.9,1081.2,17148.93,4497.85,2012.66,4506.25,2009.5,3791.5,4037.5,4938,0.7168,8383.5,0.7169
2016-01-06,1083.8,1092.4,1072.1,1090.6,17158.66,4484.18,2016.71,4481.5,2010.25,3795.25,4042,4926,0.7136,8411,0.7144
2016-01-07,1090.6,1094.7,1069.5,1076.8,16906.5,4443.97,1990.26,4448.5,1986.75,3806.75,4060,4978,0.705,8450.5,0.7105
2016-01-08,1057.1,1089.4,1055.7,1087,16514.09,4305.72,1943.09,4293.25,1934.5,3814.5,4069.5,4993,0.6988,8510,0.7086
2016-01-11,1082,1090.1,1062.9,1065,16346.45,4270.78,1922.03,4264.5,1913.25,3821.25,4080,5011,0.6934,8537,0.7058
2016-01-12,1069.6,1085,1056.3,1056.3,16398.57,4283.55,1923.67,4268.75,1912.5,3816.75,4070,4975,0.6974,8503.5,0.7034
2016-01-13,1065.1,1084.2,1064.3,1081.2,16516.22,4333.72,1938.68,4307.25,1922.5,3824.75,4088.5,5039,0.6963,8510.5,0.7012
2016-01-14,1065,1078.7,1060,1075,16151.41,4183.12,1890.28,4179,1883,3827.5,4091,5044,0.6934,8508.5,0.6974
2016-01-15,1080,1092.9,1066.2,1070,16379.05,4272.97,1921.84,4249,1912.25,3831.5,4093,5043,0.6966,8479.5,0.6962
2016-01-18,1059.8,1083,1059.8,1076.9,15988.08,4141.08,1880.33,4145.75,1876.5,3840.75,4110.5,5093,0.6841,8555,0.6879
2016-01-19,1072.7,1081.4,1069.6,1077.5,,,,4132.75,1873,3843.5,4111,5089,0.684,8528,0.6881
2016-01-20,1082,1082,1047,1067,16016.02,4147.08,1881.33,4140.5,1872,3836.75,4104,5083,0.6892,8510,0.6861
2016-01-21,1072,1082,1053.4,1070.6,15766.74,4136.28,1859.33,4128.25,1852,3847.75,4123.5,5134,0.6891,8558,0.6894
2016-01-22,1080.5,1080.5,1066.5,1078,15882.68,4142.6,1868.99,4129.5,1861.5,3844.25,4114,5099,0.698,8503,0.7009
2016-01-25,1085,1089.9,1078.1,1086,16093.51,4259.77,1906.9,4246.75,1899.25,3838.5,4106,5083,0.6991,8429,0.7079
2016-01-26,1085.5,1088.8,1077.7,1079,15885.22,4196.53,1877.08,4190.25,1871.75,3843.75,4118,5122,0.694,8461.5,0.6998
2016-01-27,1082.6,1090.3,1075.1,1078.4,16167.23,4233.85,1903.63,4210.75,1888,3845.25,4121,5124,0.6988,8449.5,0.7082
2016-01-28,1078.4,1089.4,1071,1085.3,15944.46,4128.85,1882.95,4143.25,1878,3848,4123.5,5114,0.7012,8433,0.7096
2016-01-29,1085.5,1089.5,1080.1,1088,16069.64,4186.06,1893.36,4149.25,1882,3850.75,4129.5,5125,0.7071,8420.5,0.7128
2016-02-01,1091.8,1101,1090.5,1098.6,16466.3,4279.17,1940.24,4269.75,1931.25,3862.25,4148,5162,0.7071,8264,0.7155
2016-02-02,1098.6,1104.2,1096.7,1100.9,16449.18,4286.56,1939.38,4286.25,1928.75,3856,4137.5,5151,0.71,8273.5,0.7171
2016-02-03,1096,1100.1,1091.2,1092,16153.54,4193.1,1903.03,4188,1896.75,3872.5,4167,5232,0.7026,8344,0.7115
2016-02-04,1095.9,1101.5,1089.3,1100,16336.66,4171.97,1912.53,4172,1908,3870.5,4159.5,5191,0.7155,8488,0.7257
2016-02-05,1099.9,1103,1096.7,1098.1,16416.58,4167.77,1915.45,4147.5,1905.75,3877.75,4174,5223,0.719,8571.5,0.727
2016-02-08,,,,,16204.97,4024.47,1880.05,4019.75,1873.75,3874.75,4174,5234,0.7052,8566,0.7185
2016-02-09,,,,,16027.05,3960.67,1853.44,3961.5,1851,3888,4197.5,5302,0.7076,8642,0.7179
2016-02-10,,,,,16014.38,3947.8,1852.21,3942,1846.25,3889,4201,5321,0.7059,8693,0.7214
2016-02-11,1082.9,1082.9,1042.6,1043.6,15914.74,3966.28,1851.86,3963,1842.25,3894.75,4216,5373,0.7085,8831,0.7182
2016-02-12,1036.8,1036.8,966,967,15660.18,3962.22,1829.08,3962.75,1825.5,3893.75,4219.5,5387,0.7102,8900.5,0.7176
2016-02-15,971.9,1003.9,971.9,997.4,15973.84,4019.19,1864.78,4015.25,1860,3879.75,4193.5,5324,0.7099,8838,0.7216
2016-02-16,1003.9,1015.9,1003.9,1011.3,,,,4076.25,1885.25,3876.5,4187.5,5312,0.7137,8726.5,0.7234
2016-02-17,1010,1016.8,971,971,16196.41,4104.33,1895.58,4091.5,1889,3879.75,4189,5301,0.7104,8769.5,0.721
2016-02-18,988.1,1010.5,988.1,1007.3,16453.83,4199.1,1926.82,4211,1927.75,3872,4173.5,5265,0.7178,8768.5,0.7315
2016-02-19,1007.2,1017.2,1004.8,1012.7,16413.43,4151.49,1917.83,4160.25,1918.25,3882.25,4194,5329,0.7152,8836,0.7287
2016-02-22,1012.7,1024.3,1012.5,1023.3,16391.99,4164.09,1917.78,4161.25,1914.25,3876,4189.5,5332,0.7143,8879,0.7265
2016-02-23,1026.8,1032.4,1007,1008.5,16620.66,4231.27,1945.5,4207.25,1933.5,3874.25,4187.5,5329,0.7222,8860.5,0.7295
2016-02-24,1008.5,1020,1005.2,1013.5,16431.78,4162.54,1921.27,4156.25,1914.25,3879.75,4196,5346,0.7197,8923,0.7249
2016-02-25,1014.9,1024.4,1012.4,1014.1,16484.99,4200.66,1929.8,4217.5,1933.5,3877.75,4190,5325,0.7191,8920.5,0.7298
2016-02-26,1014.4,1021.1,1014.4,1018,16697.29,4241.06,1951.7,4246.25,1949.75,3883,4199.5,5340,0.7233,8852.5,0.7389
2016-02-29,1018.1,1025.9,1013.2,1025.9,16639.97,4235.62,1948.05,4226.5,1941.25,3868.25,4172,5296,0.7123,8780,0.7401
2016-03-01,,,,,16516.5,4201.12,1932.23,4199.5,1928.25,3872.75,4177,5266,0.7137,8877,0.7387
2016-03-02,1039,1055,1039,1055,16865.08,4333.6,1978.35,4337.5,1977.5,3855.75,4146.5,5198,0.7172,8777,0.7458
2016-03-03,1056.1,1069.3,1054.6,1067.8,16899.32,4334.39,1986.45,4327,1982.25,3852.25,4140,5210,0.7292,8814,0.7451
2016-03-04,1070,1071.7,1065.6,1070,16943.9,4325.85,1993.4,4324,1991.5,3850.75,4141.5,5228,0.7348,8798,0.7458
2016-03-07,1075,1079.3,1068.9,1070,17006.77,4329,1999.99,4320.25,1994.75,3845,4133,5196,0.7444,8792.5,0.7512
2016-03-08,1071.5,1076.5,1064.5,1071.4,17073.95,4303.33,2001.76,4303,1999.75,3838,4126,5192,0.7465,8815.5,0.7529
2016-03-09,1055,1085.5,1055,1085,16964.09,4265.51,1979.26,4273.5,1982.5,3850.75,4145.5,5249,0.7437,8879.5,0.7458
2016-03-10,1049.8,1058.3,1049,1051.8,17000.36,4293.22,1989.26,4294.75,1989.25,3844.5,4133.5,5226,0.7483,8824,0.7547
2016-03-11,1061.1,1061.1,1039.4,1044.7,16995.13,4286.97,1989.57,4287.25,1989.75,3834.5,4114.5,5196,0.7456,8833.5,0.7496
2016-03-14,1045.3,1047.7,1032.5,1032.5,17213.31,4361.83,2022.19,4357,2021,3826.75,4104.5,5153,0.7535,8805.5,0.7565
2016-03-15,1035,1046.2,1035,1037,17229.13,4367.33,2019.64,4357.75,2009.25,3828.5,4109,5168,0.7486,8810.5,0.7542
2016-03-16,1036.8,1041.7,1036.3,1039.2,17251.53,4367.08,2015.93,4360.25,2006.75,3826,4107,5166,0.7426,8859,0.7489
2016-03-17,1042.2,1046.5,1038.9,1040.3,17325.75,4404.2,2027.22,4389.75,2017,3845.5,4130,5186,0.7522,8907.5,0.7634
2016-03-18,1041.9,1049.2,1040.2,1048.4,17481.49,4400.26,2040.59,4396,2031.5,3846.25,4132,5213,0.762,8997.5,0.7708
2016-03-21,1048.6,1051.9,1042.9,1043.5,17602.3,4410.83,2049.58,4397,2038.75,3853.75,4140.5,5223,0.7569,8987,0.7689
2016-03-22,1044.9,1046.5,1040.8,1044.4,17623.87,4426.97,2051.6,4416,2043.25,3846.5,4128.5,5181,0.7548,8955.5,0.7634
2016-03-23,1044.4,1048.6,1041.3,1043.5,17582.57,4437.62,2049.8,4436.75,2043.25,3840.75,4119.5,5177,0.759,8919,0.7666
2016-03-24,1040.5,1045.6,1039.7,1045,17502.59,4402.56,2036.71,4395,2028.25,3850.5,4137.5,5225,0.7507,8918.5,0.7575
2016-03-25,1043.7,1046.9,1042.8,1044.8,17515.73,4405.53,2035.94,4400.5,2030.25,3848,4134,5217,0.7502,8877,0.755
2016-03-28,1045,1049.5,1043,1043.8,,,,,,,,,,,
2016-03-29,1044.2,1050.1,1044.2,1050.1,17535.39,4398.07,2037.05,4391,2028,3849.5,4137,5223,0.7517,8832.5,0.7584
2016-03-30,1052.5,1053.1,1049.3,1049.8,17633.11,4467.72,2055.01,4460.75,2048.75,3866,4161.5,5268,0.7606,8893,0.7649
2016-03-31,1049.8,1052.1,1044,1044,17716.66,4490.88,2063.94,4480.25,2055.5,3871.75,4161.5,5234,0.7643,8912.5,0.7713
2016-04-01,1045.8,1053.5,1042.3,1043,17685.09,4483.66,2059.73,4475,2052.25,3879.75,4176,5268,0.7632,8899,0.7691
2016-04-04,1045.2,1058,1045.2,1057.5,17792.75,4532.08,2072.78,4528.75,2064.75,3877,4175,5274,0.7658,8965.5,0.7689
2016-04-05,1057.5,1058.7,1052,1054.9,17737,4511.7,2066.13,4499.75,2056.75,3878.25,4179,5278,0.7581,8999.5,0.7641
2016-04-06,1055.1,1055.1,1049.4,1051.6,17603.32,4470.75,2045.17,4476,2041.75,3883.75,4188,5321,0.7522,9077,0.7611
2016-04-07,1052.4,1059.8,1052.4,1058.4,17716.05,4543.78,2066.66,4532,2059.25,3880.5,4182,5291,0.7579,9124,0.764
2016-04-08,1055,1057.7,1052.5,1057.3,17541.96,4475.29,2041.91,4469,2035.25,3890.25,4199.5,5348,0.7485,9258,0.7608
2016-04-11,1057.3,1059.5,1043.6,1044.9,17576.96,4474.93,2047.6,4469.5,2041.75,3888.5,4194.5,5320,0.7536,9271,0.7702
2016-04-12,1041.5,1044.5,1034.4,1036.4,17556.41,4458.71,2041.99,4446.75,2033,3887,4193,5314,0.7572,9280,0.7752
2016-04-13,,,,,17721.25,4496.05,2061.71,4489.5,2055.5,3878.75,4177.5,5286,0.7661,9228,0.7835
2016-04-14,1053,1053,1039.7,1041.4,17908.28,4554.72,2082.42,4548.75,2075.75,3877.75,4179.5,5302,0.7633,9159,0.7802
2016-04-15,1043.4,1047.9,1041.6,1047.9,17926.43,4554.63,2082.78,4548.75,2077.75,3872.75,4169,5284,0.7674,9153.5,0.7784
2016-04-18,1045.5,1048.7,1040.5,1046.9,17897.46,4543.16,2080.73,4538.75,2074.75,3879.25,4179.5,5314,0.7702,9209.5,0.7801
2016-04-19,1047.9,1055.1,1046.7,1054.3,18004.16,4569.31,2094.34,4547.5,2086.25,3876.75,4176,5296,0.773,9202,0.7823
2016-04-20,1053.3,1058.8,1047,1049.1,18053.59,4537.09,2100.8,4529.25,2094.25,3872.25,4170,5282,0.7795,9170.5,0.7893
2016-04-21,1053.2,1054.3,1047.9,1049.3,18096.27,4540.43,2102.4,4534.75,2097.75,3862.25,4154,5234,0.7776,9115.5,0.7903
2016-04-22,1048.5,1048.5,1042,1047.5,17982.52,4540.8,2091.48,4500.25,2082.5,3860,4149,5210,0.7718,9148,0.7854
2016-04-25,1047.5,1053.8,1045.9,1053.8,18003.75,4474.18,2091.58,4466.75,2086,3855.5,4143.5,5195,0.7694,8956,0.7894
2016-04-26,1053.8,1056.1,1044.7,1047.6,17977.24,4474.13,2087.79,4474,2084.25,3853.25,4137.5,5176,0.7697,9003.5,0.7887
2016-04-27,1049,1051,1041.9,1042.6,17990.32,4452.97,2091.69,4411.25,2084,3850.75,4133.5,5159,0.7734,8994.5,0.7933
2016-04-28,1044.1,1046.5,1035.1,1035.1,18041.55,4416.64,2095.15,4433,2092.75,3863.25,4156,5204,0.7573,8979.5,0.7936
2016-04-29,1034,1035.1,1029,1030.6,17830.75,4363.99,2075.81,4385,2074.25,3867.5,4161.5,5219,0.7612,9259.5,0.7967
2016-05-02,1032.1,1034.6,1019.1,1019.1,17773.64,4341.3,2065.3,4335.75,2060.25,3866.75,4157.5,5220,0.7595,9399,0.7967
2016-05-03,1023,1037.5,1022.9,1034.8,17891.16,4381.3,2081.42,4372.25,2075.75,3862,4148,5182,0.7654,9406.5,0.7981
2016-05-04,1030.6,1033.2,1026.8,1027.8,17750.91,4341.39,2063.37,4336.5,2058,3874.25,4170,5242,0.7471,9389,0.7859
2016-05-05,,,,,17651.25,4312.01,2051.12,4309,2046.75,3877.25,4176,5267,0.7447,9354,0.7769
2016-05-06,,,,,17660.71,4309.47,2050.63,4298.5,2043.25,3882,4184,5293,0.7456,9332,0.778
2016-05-09,1027.9,1030.9,1021.3,1024.9,17740.63,4330.17,2057.14,4333.75,2054.25,3878.5,4177.5,5282,0.7356,9343.5,0.7748
2016-05-10,1024.9,1039,1024.9,1039,17705.91,4341.22,2058.69,4335.75,2054.25,3884.25,4186.5,5302,0.7307,9238,0.7714
2016-05-11,1039.7,1046,1038.9,1043.5,17928.34,4402.04,2084.39,4396,2077,3882,4183,5296,0.7354,9159,0.7747
2016-05-12,1039.8,1046,1037.9,1046,17711.12,4361.03,2064.46,4352.25,2059.25,3882.5,4188,5319,0.7365,9233,0.778
2016-05-13,1045.9,1045.9,1038.9,1038.9,17720.5,4342.81,2064.11,4336.75,2060,3876.5,4179,5299,0.7314,9178,0.7784
2016-05-16,1038.7,1043.1,1036.2,1036.2,17535.32,4326.53,2046.61,4322.5,2042.5,3881.5,4191.5,5336,0.7258,9210,0.7728
2016-05-17,1036.7,1040.2,1025.1,1027,17710.71,4380.47,2066.66,4374.25,2061.75,3872.25,4176,5297,0.728,9179,0.7755
2016-05-18,1026.9,1026.9,1007.8,1012,17529.98,4322.56,2047.21,4321.75,2044.5,3866.25,4169.5,5296,0.7318,9168,0.7747
2016-05-19,1012,1020.9,1005,1017,17526.62,4338.22,2047.63,4337,2043.25,3852.5,4146.5,5240,0.7222,9081.5,0.7672
2016-05-20,1016.6,1032.4,1015,1031,17435.4,4315.58,2040.04,4318,2039,3854,4147.5,5253,0.7219,9099,0.7635
2016-05-23,1035,1043.3,1031,1041.6,17500.93,4362.89,2052.32,4364,2050,3856,4152.5,5263,0.7218,9086.5,0.7626
2016-05-24,1039,1044,1033.1,1033.8,17492.93,4355.1,2048.04,4353,2045,3855,4152.5,5268,0.7217,9158.5,0.7607
2016-05-25,1038.6,1045.9,1035.8,1044.4,17706.05,4444.3,2076.06,4445.75,2075,3849.5,4143.5,5249,0.7178,9096,0.762
2016-05-26,1044.4,1044.5,1035.9,1036,17851.5,4476.43,2090.54,4476.5,2088.75,3849.75,4143,5237,0.7193,9079,0.768
2016-05-27,1036.3,1042.7,1035.9,1041,17828.29,4487.96,2090.1,4494.5,2090.75,3858.25,4155.5,5257,0.7221,9114.5,0.7706
2016-05-30,1041.7,1049.9,1039.7,1049.9,17873.22,4512.54,2099.06,4513,2098.5,3848.25,4144.5,5249,0.7183,9069,0.7672
2016-05-31,1049.9,1059.2,1047.6,1056.6,,,,4522,2102,3832.5,4138,5201,0.718,9000,0.7664
2016-06-01,1056.6,1062.9,1055.9,1061.2,17787.2,4523.89,2096.96,4523.5,2094.5,3840.75,4145.5,5215,0.7227,9033.5,0.7638
2016-06-02,1061.4,1063.6,1057.3,1060.8,17789.66,4520.07,2099.33,4522,2097,3839.5,4147,5241,0.7252,9132.5,0.7646
2016-06-03,1061.7,1063.2,1059,1061.6,17838.56,4531.35,2105.26,4531.5,2103.5,3844.5,4157.5,5274,0.7228,9185.5,0.7635
2016-06-06,,,,,17807.06,4509.79,2099.13,4509,2097.25,3866,4191.5,5337,0.7363,9389.5,0.7729
2016-06-07,1066.2,1069.9,1062.3,1069.7,17920.33,4523.63,2109.41,4525,2108.5,3863,4183.5,5306,0.7363,9299.5,0.7804
2016-06-08,1069.8,1084.9,1068.4,1079.6,17938.28,4513.09,2112.13,4513.5,2110.25,3866.25,4189,5321,0.7458,9315,0.785
2016-06-09,1051.8,1058,1019,1030,18005.05,4520.63,2119.12,4519.25,2117.75,3867,4190.5,5342,0.7469,9345.5,0.788
2016-06-10,1035,1051,1032.8,1046.5,17985.18,4512.68,2115.48,4512.75,2113.75,3868.25,4192.5,5357,0.743,9334,0.786
2016-06-13,1039.3,1041,1016.8,1016.8,17865.34,4461.05,2096.07,4466,2095.75,3878,4208,5386,0.7347,9381,0.7825
2016-06-14,1015.4,1027,1012.9,1025.3,17732.48,4422.76,2079.06,4414,2067.25,3884.5,4218,5405,0.7361,9443,0.7791
2016-06-15,1024.9,1035.8,1020,1035.1,17674.82,4424.91,2075.32,4416.75,2064.75,3883.75,4216.5,5407,0.7334,9457,0.777
2016-06-16,1035.1,1038.5,1006.3,1015,17640.16,4409.51,2071.5,4403.5,2062.5,3895,4232.5,5430,0.738,9467,0.7747
2016-06-17,1020,1026,1003,1004.4,17733.09,4424.22,2077.98,4415.25,2069.5,3892.25,4228.5,5435,0.7339,9624,0.7711
2016-06-20,1009.6,1025.2,1009.6,1023.3,17675.16,4374.38,2071.21,4361.25,2059.75,3889,4221,5423,0.7365,9636,0.7756
2016-06-21,1022.7,1024.5,1016.7,1024.4,17804.87,4400.16,2083.25,4407.75,2082.75,3878,4200.5,5362,0.7435,9653,0.7812
2016-06-22,1023.9,1028.5,1021.4,1024.4,17829.73,4413.39,2088.9,4397,2079.25,3875.25,4197.5,5351,0.7426,9574,0.7802
2016-06-23,1023.4,1023.4,1005,1013.6,17780.83,4404.72,2085.44,4394.25,2077,3879.25,4203,5365,0.748,9608,0.7792
2016-06-24,1020.4,1036.6,942.1,973,18011.07,4467.47,2113.32,4479,2113.25,3869,4184,5314,0.7594,9445,0.7838
2016-06-27,967,981,940.2,974,17400.75,4285.7,2037.41,4262,2018.25,3900.5,4243,5459,0.7444,9833,0.7693
2016-06-28,963,994.3,961.6,988,17140.24,4201.06,2000.54,4174,1982,3913.75,4270.5,5553,0.7304,9833,0.765
2016-06-29,993,1005,992.3,1000.3,17409.72,4290.47,2036.09,4281.75,2028.25,3909.25,4261.5,5540,0.7368,9762,0.7678
2016-06-30,1008.3,1008.3,997.8,1003.3,17694.68,4364.74,2070.77,4379.5,2074.25,3900.5,4246.5,5506,0.7427,9755.5,0.7733
2016-07-01,1008,1021,1004.3,1018,17929.99,4417.7,2098.86,4400.5,2086.5,3910.75,4258,5527,0.7432,9711,0.7735
2016-07-04,1018.6,1024.5,1016.7,1020.6,17949.37,4437.45,2102.94,4434.25,2096.25,3910.5,4264,5579,0.7478,9778,0.7744
2016-07-05,1020.6,1027.6,1017.8,1027,,,,4440.25,2100,3912.25,4266,5583,0.752,9780,0.778
2016-07-06,1025,1025,1003.6,1007,17840.62,4410.75,2088.55,4407.25,2084.5,3919.75,4282.5,5628,0.7444,9851,0.7703
2016-07-07,1010.6,1030,1010.6,1027.7,17918.62,4444.7,2099.73,4437.5,2093,3918,4283,5639,0.7498,9893,0.7718
2016-07-08,1028.1,1031.3,1012.5,1016,17895.88,4459.58,2097.9,4452.75,2092.25,3915,4277.5,5642,0.7458,9949,0.7692
2016-07-11,1021.6,1037.5,1020,1027.5,18146.74,4528.35,2129.9,4517,2120.75,3916.75,4283,5667,0.7551,9965.5,0.7667
2016-07-12,1029,1035.6,1026.3,1026.6,18226.93,4554.71,2137.16,4551,2130.5,3905,4262,5627,0.7513,9751.5,0.7625
2016-07-13,1030.6,1035.6,1030.1,1030.1,18347.66,4577.6,2152.14,4570,2146,3894.75,4240,5565,0.7602,9571.5,0.7668
2016-07-14,1030.1,1032.9,1025.6,1029,18372.12,4565.77,2152.42,4561,2145.75,3898.25,4247.5,5597,0.7588,9595,0.7706
2016-07-15,1030.7,1036.7,1023.9,1023.9,18506.41,4596.49,2163.75,4589.25,2157.75,3892.25,4234,5532,0.7615,9516,0.7757
2016-07-18,1027,1033.7,1025,1025,18516.55,4589.83,2161.73,4562.25,2146,3890.25,4232,5522,0.7551,9564,0.77075
2016-07-19,1030,1033.4,1024.6,1027.9,18533.05,4619.68,2166.89,4609.25,2160.25,3886.5,4224,5493,0.7573,9443.5,0.77255
2016-07-20,1027.9,1033.4,1027.2,1033.4,18559,4603.28,2163.78,4606.75,2159,3889.25,4232.5,5516,0.7486,9444,0.768
2016-07-21,1036.7,1041.6,1036.4,1040.6,18595.03,4657.2,2173.02,4656.5,2168.75,3884.5,4223,5484,0.7461,9378.5,0.76585
2016-07-22,1039,1042.4,1034.2,1035.2,18517.23,4647.02,2165.17,4639.75,2159.25,3891.75,4234,5493,0.7478,9471,0.764
2016-07-25,1041,1041,1029.1,1029.7,18570.84,4666.07,2175.03,4658.5,2167.5,3887.75,4228,5498,0.7454,9433.5,0.762
2016-07-26,1030,1032.3,1026.7,1030.6,18493.06,4665.93,2168.48,4657.75,2163.25,3884,4225,5490,0.7455,9473,0.7567
2016-07-27,1031.4,1033.8,1022,1022,18473.75,4672.1,2169.17,4686.75,2166,3886,4227.5,5494,0.7487,9572,0.75855
2016-07-28,1023.5,1027.4,1016.8,1023.2,18472.16,4702.89,2166.58,4712.25,2163.25,3895.5,4245,5554,0.7478,9507.5,0.75815
2016-07-29,1025.1,1030.5,1024.1,1024.1,18456.34,4721.41,2170.06,4730.5,2166,3896.25,4244,5546,0.7491,9516,0.7601
2016-08-01,1029.9,1032,1016,1016,18432.24,4730.22,2173.6,4730,2171,3905.75,4259,5584,0.7594,9808,0.76735
2016-08-02,1016,1021.8,1015.3,1015.3,18404.5,4756.04,2170.84,4748,2165.5,3898,4242.5,5526,0.7524,9785,0.7622
2016-08-03,1015,1021,1008.7,1012,18313.77,4719.21,2157.03,4715,2153,3896.5,4236,5500,0.7598,9926,0.7629
2016-08-04,1014.3,1023.3,1014.3,1019.3,18355,4734.33,2163.79,4726.25,2156.75,3899.5,4242,5508,0.7577,9894,0.76555
2016-08-05,1021.6,1024.7,1009.6,1011.6,18352.05,4743.81,2164.25,4746,2160.25,3906,4254.5,5542,0.7617,9893,0.7682
2016-08-08,1014.3,1022,1012.9,1019.6,18543.53,4791.21,2182.87,4783.75,2177.5,3888,4226,5488,0.7612,9838.5,0.75925
2016-08-09,1021.1,1036.9,1021.1,1032.8,18529.29,4784.74,2180.89,4780.75,2176.5,3886.75,4223,5485,0.7643,9778,0.76035
2016-08-10,1035.6,1052.1,1035.6,1049.1,18533.05,4795.75,2181.73,4793,2178.25,3892.25,4234,5523,0.7663,9830,0.76245
2016-08-11,1050,1051.9,1033,1033,18495.66,4783.39,2175.48,4781.5,2172.75,3898.5,4247,5549,0.7691,9886,0.76625
2016-08-12,1040.8,1042.4,1036.6,1041.6,18613.52,4803.31,2185.79,4800.5,2181.75,3886.5,4227.5,5504,0.7692,9821,0.7698
2016-08-15,,,,,18576.47,4807.08,2184.05,4806,2181.25,3894.25,4241.5,5538,0.7643,9886.5,0.77195
2016-08-16,1043,1044,1036,1036.2,18636.05,4827.12,2190.15,4823,2185.5,3888.75,4230,5490,0.7665,9888.5,0.77375
2016-08-17,1032.3,1034.3,1017.4,1026.5,18552.02,4797.18,2178.15,4801.75,2178.25,3884.5,4223,5477,0.7686,9980.5,0.77765
2016-08-18,1031.3,1038.5,1030,1035.3,18573.93,4805.45,2182.21,4807.25,2180.75,3888.25,4230.5,5500,0.765,9983,0.7787
